poly_id,year,month,cooling_monthly_mean,n_points,month_date,poly_elv
43,2022,5,-0.0010520533511513158,19,2022-05-01,974.7439880371094
43,2022,6,0.07500372992621528,18,2022-06-01,974.7439880371094
43,2022,7,0.3173683568050987,19,2022-07-01,974.7439880371094
43,2022,8,0.00949859619140625,20,2022-08-01,974.7439880371094
43,2022,9,0.9752646998355263,19,2022-09-01,974.7439880371094
43,2022,10,1.862635562294408,19,2022-10-01,974.7439880371094
43,2022,11,1.801667955186632,18,2022-11-01,974.7439880371094
43,2022,12,2.7752605237458883,19,2022-12-01,974.7439880371094
43,2023,1,2.269500732421875,20,2023-01-01,974.7439880371094
43,2023,2,1.9955546061197917,18,2023-02-01,974.7439880371094
43,2023,3,2.155787417763158,19,2023-03-01,974.7439880371094
43,2023,4,1.4052589818050987,19,2023-04-01,974.7439880371094
43,2023,5,0.4149983723958333,18,2023-05-01,974.7439880371094
43,2023,6,-0.7668392783717105,19,2023-06-01,974.7439880371094
43,2023,7,-0.3285003662109375,20,2023-07-01,974.7439880371094
43,2023,8,-0.15052715100740133,19,2023-08-01,974.7439880371094
43,2023,9,-0.18832906087239584,18,2023-09-01,974.7439880371094
43,2023,10,-0.4242120040090461,19,2023-10-01,974.7439880371094
43,2023,11,-0.5350002712673612,18,2023-11-01,974.7439880371094
43,2023,12,4.263996887207031,20,2023-12-01,974.7439880371094
43,2024,1,2.9269989013671873,20,2024-01-01,974.7439880371094
43,2024,2,4.129443698459202,18,2024-02-01,974.7439880371094
43,2024,3,3.2315017700195314,20,2024-03-01,974.7439880371094
43,2024,4,2.509474904913651,19,2024-04-01,974.7439880371094
43,2024,5,1.7810524388363487,19,2024-05-01,974.7439880371094
43,2024,6,-0.14526206568667763,19,2024-06-01,974.7439880371094
43,2024,7,0.020003469366776317,19,2024-07-01,974.7439880371094
43,2024,8,1.1615761204769737,19,2024-08-01,974.7439880371094
43,2024,9,4.21999800832648,19,2024-09-01,974.7439880371094
43,2024,10,3.1483323838975696,18,2024-10-01,974.7439880371094
45,2020,10,-0.4942129034745066,19,2020-10-01,974.3828430175781
45,2020,11,-0.5157840126439145,19,2020-11-01,974.3828430175781
45,2020,12,-0.37649993896484374,20,2020-12-01,974.3828430175781
45,2021,1,-0.3705315840871711,19,2021-01-01,974.3828430175781
45,2021,2,-0.20823220645680146,17,2021-02-01,974.3828430175781
45,2021,3,0.7010514108758223,19,2021-03-01,974.3828430175781
45,2021,4,1.511052181846217,19,2021-04-01,974.3828430175781
45,2021,5,2.023997497558594,20,2021-05-01,974.3828430175781
45,2021,6,1.3084202816611843,19,2021-06-01,974.3828430175781
45,2021,7,-0.2421055843955592,19,2021-07-01,974.3828430175781
45,2021,8,-0.3068397923519737,19,2021-08-01,974.3828430175781
45,2021,9,-0.09157361482319079,19,2021-09-01,974.3828430175781
45,2021,10,0.05250091552734375,20,2021-10-01,974.3828430175781
45,2021,11,0.22736880653782895,19,2021-11-01,974.3828430175781
45,2021,12,1.965784976356908,19,2021-12-01,974.3828430175781
45,2022,1,2.2700066817434212,19,2022-01-01,974.3828430175781
45,2022,2,2.05999755859375,17,2022-02-01,974.3828430175781
45,2022,3,3.3244979858398436,20,2022-03-01,974.3828430175781
45,2022,4,3.4563164961965462,19,2022-04-01,974.3828430175781
45,2022,5,3.7378925524259867,19,2022-05-01,974.3828430175781
45,2022,6,3.6850043402777777,18,2022-06-01,974.3828430175781
45,2022,7,3.7963176526521383,19,2022-07-01,974.3828430175781
45,2022,8,2.0119979858398436,20,2022-08-01,974.3828430175781
45,2022,9,1.4036881296258223,19,2022-09-01,974.3828430175781
45,2022,10,1.2057944849917763,19,2022-10-01,974.3828430175781
45,2022,11,1.8611077202690973,18,2022-11-01,974.3828430175781
45,2022,12,2.7852590460526314,19,2022-12-01,974.3828430175781
45,2023,1,1.8704986572265625,20,2023-01-01,974.3828430175781
45,2023,2,2.458889431423611,18,2023-02-01,974.3828430175781
45,2023,3,3.96368408203125,19,2023-03-01,974.3828430175781
45,2023,4,3.330000305175781,20,2023-04-01,974.3828430175781
45,2023,5,2.869444105360243,18,2023-05-01,974.3828430175781
45,2023,6,2.807891845703125,19,2023-06-01,974.3828430175781
45,2023,7,3.4425018310546873,20,2023-07-01,974.3828430175781
45,2023,8,2.669473748458059,19,2023-08-01,974.3828430175781
45,2023,9,2.082217746310764,18,2023-09-01,974.3828430175781
45,2023,10,1.6910464638157894,19,2023-10-01,974.3828430175781
45,2023,11,1.7822146945529513,18,2023-11-01,974.3828430175781
45,2023,12,0.8894973754882812,20,2023-12-01,974.3828430175781
45,2024,1,1.6875015258789063,20,2024-01-01,974.3828430175781
45,2024,2,1.9766659206814237,18,2024-02-01,974.3828430175781
45,2024,3,4.248503112792969,20,2024-03-01,974.3828430175781
45,2024,4,5.324737548828125,19,2024-04-01,974.3828430175781
45,2024,5,4.926841334292763,19,2024-05-01,974.3828430175781
45,2024,6,3.937368292557566,19,2024-06-01,974.3828430175781
45,2024,7,3.0794693796258223,19,2024-07-01,974.3828430175781
45,2024,8,2.8100007709703947,19,2024-08-01,974.3828430175781
45,2024,9,2.175267269736842,19,2024-09-01,974.3828430175781
45,2024,10,2.6999969482421875,18,2024-10-01,974.3828430175781
46,2020,10,2.0068391498766447,19,2020-10-01,1075.0966796875
46,2020,11,1.4357894094366777,19,2020-11-01,1075.0966796875
46,2020,12,0.09750213623046874,20,2020-12-01,1075.0966796875
46,2021,1,1.926844546669408,19,2021-01-01,1075.0966796875
46,2021,2,3.2658799115349266,17,2021-02-01,1075.0966796875
46,2021,3,3.7236922414679277,19,2021-03-01,1075.0966796875
46,2021,4,3.8678974352384867,19,2021-04-01,1075.0966796875
46,2021,5,2.67449951171875,20,2021-05-01,1075.0966796875
46,2021,6,2.2689433850740133,19,2021-06-01,1075.0966796875
46,2021,7,2.252634148848684,19,2021-07-01,1075.0966796875
46,2021,8,2.1531564812911186,19,2021-08-01,1075.0966796875
46,2021,9,2.0784269634046053,19,2021-09-01,1075.0966796875
46,2021,10,1.1899993896484375,20,2021-10-01,1075.0966796875
46,2021,11,1.9936844675164473,19,2021-11-01,1075.0966796875
46,2021,12,2.5421110454358553,19,2021-12-01,1075.0966796875
46,2022,1,3.0052602667557564,19,2022-01-01,1075.0966796875
46,2022,2,2.147060618681066,17,2022-02-01,1075.0966796875
46,2022,3,3.339495849609375,20,2022-03-01,1075.0966796875
46,2022,4,3.670527407997533,19,2022-04-01,1075.0966796875
46,2022,5,3.687368292557566,19,2022-05-01,1075.0966796875
46,2022,6,3.2900005139802633,19,2022-06-01,1075.0966796875
46,2022,7,3.6200031481291117,19,2022-07-01,1075.0966796875
46,2022,8,3.1975006103515624,20,2022-08-01,1075.0966796875
46,2022,9,2.061049611944901,19,2022-09-01,1075.0966796875
46,2022,10,2.5663179096422697,19,2022-10-01,1075.0966796875
46,2022,11,2.5072224934895835,18,2022-11-01,1075.0966796875
46,2022,12,3.4273665578741777,19,2022-12-01,1075.0966796875
46,2023,1,3.4010025024414063,20,2023-01-01,1075.0966796875
46,2023,2,3.9416673448350696,18,2023-02-01,1075.0966796875
46,2023,3,4.4957933927837175,19,2023-03-01,1075.0966796875
46,2023,4,3.9526302939967106,19,2023-04-01,1075.0966796875
46,2023,5,2.953338623046875,18,2023-05-01,1075.0966796875
46,2023,6,2.3336824115953947,19,2023-06-01,1075.0966796875
46,2023,7,2.1350006103515624,20,2023-07-01,1075.0966796875
46,2023,8,1.9405244526110197,19,2023-08-01,1075.0966796875
46,2023,9,1.8577796088324652,18,2023-09-01,1075.0966796875
46,2023,10,1.7350006103515625,18,2023-10-01,1075.0966796875
46,2023,11,0.5221027575041118,19,2023-11-01,1075.0966796875
46,2023,12,0.75050048828125,20,2023-12-01,1075.0966796875
46,2024,1,2.4747378700657894,19,2024-01-01,1075.0966796875
46,2024,2,3.339445326063368,18,2024-02-01,1075.0966796875
46,2024,3,4.898497009277344,20,2024-03-01,1075.0966796875
46,2024,4,5.635263543379934,19,2024-04-01,1075.0966796875
46,2024,5,5.023154810855263,19,2024-05-01,1075.0966796875
46,2024,6,4.272632799650493,19,2024-06-01,1075.0966796875
46,2024,7,4.261574193050987,19,2024-07-01,1075.0966796875
46,2024,8,3.936319451583059,19,2024-08-01,1075.0966796875
46,2024,9,2.543889363606771,18,2024-09-01,1075.0966796875
46,2024,10,1.90777587890625,18,2024-10-01,1075.0966796875
47,2020,10,-0.24526174444901316,19,2020-10-01,936.697265625
47,2020,11,-0.15000032123766446,19,2020-11-01,936.697265625
47,2020,12,0.598004150390625,20,2020-12-01,936.697265625
47,2021,1,1.4673702842310856,19,2021-01-01,936.697265625
47,2021,2,2.37823486328125,17,2021-02-01,936.697265625
47,2021,3,3.655263800370066,19,2021-03-01,936.697265625
47,2021,4,4.806314568770559,19,2021-04-01,936.697265625
47,2021,5,3.4515060424804687,20,2021-05-01,936.697265625
47,2021,6,2.5368459601151314,19,2021-06-01,936.697265625
47,2021,7,2.089996337890625,19,2021-07-01,936.697265625
47,2021,8,2.1015801680715462,19,2021-08-01,936.697265625
47,2021,9,2.136317202919408,19,2021-09-01,936.697265625
47,2021,10,2.2785049438476563,20,2021-10-01,936.697265625
47,2021,11,1.319470857319079,19,2021-11-01,936.697265625
47,2021,12,1.1784218236019737,19,2021-12-01,936.697265625
47,2022,1,1.895790501644737,19,2022-01-01,936.697265625
47,2022,2,3.0770586799172794,17,2022-02-01,936.697265625
47,2022,3,4.031501770019531,20,2022-03-01,936.697265625
47,2022,4,4.667898077713816,19,2022-04-01,936.697265625
47,2022,5,3.485260009765625,19,2022-05-01,936.697265625
47,2022,6,2.0827789306640625,18,2022-06-01,936.697265625
47,2022,7,1.938423558285362,19,2022-07-01,936.697265625
47,2022,8,0.6352379208519345,21,2022-08-01,936.697265625
47,2022,9,1.977368806537829,19,2022-09-01,936.697265625
47,2022,10,3.3784259996916117,19,2022-10-01,936.697265625
47,2022,11,3.7233378092447915,18,2022-11-01,936.697265625
47,2022,12,2.998947946648849,19,2022-12-01,936.697265625
47,2023,1,2.7879989624023436,20,2023-01-01,936.697265625
47,2023,2,2.96388922797309,18,2023-02-01,936.697265625
47,2023,3,3.6605288856907894,19,2023-03-01,936.697265625
47,2023,4,3.4199981689453125,20,2023-04-01,936.697265625
47,2023,5,2.407779269748264,18,2023-05-01,936.697265625
47,2023,6,1.9184233012952303,19,2023-06-01,936.697265625
47,2023,7,0.7925064086914062,20,2023-07-01,936.697265625
47,2023,8,0.33684499640213816,19,2023-08-01,936.697265625
47,2023,9,0.4505547417534722,18,2023-09-01,936.697265625
47,2023,10,1.4494725277549343,19,2023-10-01,936.697265625
47,2023,11,1.6057883814761513,19,2023-11-01,936.697265625
47,2023,12,0.5675018310546875,20,2023-12-01,936.697265625
47,2024,1,1.3030029296875,20,2024-01-01,936.697265625
47,2024,2,2.6566636827256946,18,2024-02-01,936.697265625
47,2024,3,3.4754989624023436,20,2024-03-01,936.697265625
47,2024,4,4.1426343415912825,19,2024-04-01,936.697265625
47,2024,5,4.2589464689555925,19,2024-05-01,936.697265625
47,2024,6,0.16789165296052633,19,2024-06-01,936.697265625
47,2024,7,-0.7742068642064145,19,2024-07-01,936.697265625
47,2024,8,-0.8063145687705592,19,2024-08-01,936.697265625
47,2024,9,-0.05684461091694079,19,2024-09-01,936.697265625
47,2024,10,1.0944451226128473,18,2024-10-01,936.697265625
48,2020,10,-0.10000289113898027,19,2020-10-01,870.3188781738281
48,2020,11,-0.08631816663240131,19,2020-11-01,870.3188781738281
48,2020,12,-0.12550201416015624,20,2020-12-01,870.3188781738281
48,2021,1,-0.9205290141858553,19,2021-01-01,870.3188781738281
48,2021,2,-0.5629380170036765,17,2021-02-01,870.3188781738281
48,2021,3,3.1636834395559212,19,2021-03-01,870.3188781738281
48,2021,4,3.500523617393092,19,2021-04-01,870.3188781738281
48,2021,5,3.6904998779296876,20,2021-05-01,870.3188781738281
48,2021,6,3.8094771535773027,19,2021-06-01,870.3188781738281
48,2021,7,3.8915742572985197,19,2021-07-01,870.3188781738281
48,2021,8,3.0731570595189144,19,2021-08-01,870.3188781738281
48,2021,9,-0.10789730674342106,19,2021-09-01,870.3188781738281
48,2021,10,-0.111004638671875,20,2021-10-01,870.3188781738281
48,2021,11,-0.10947297748766448,19,2021-11-01,870.3188781738281
48,2021,12,-0.10894775390625,19,2021-12-01,870.3188781738281
48,2022,1,-0.1000012849506579,19,2022-01-01,870.3188781738281
48,2022,2,0.07529225068933823,17,2022-02-01,870.3188781738281
48,2022,3,1.6159988403320313,20,2022-03-01,870.3188781738281
48,2022,4,2.3863107781661186,19,2022-04-01,870.3188781738281
48,2022,5,2.4226315146998356,19,2022-05-01,870.3188781738281
48,2022,6,2.1894118365119484,17,2022-06-01,870.3188781738281
48,2022,7,1.465789794921875,19,2022-07-01,870.3188781738281
48,2022,8,1.4430023193359376,20,2022-08-01,870.3188781738281
48,2022,9,1.4263193230879934,19,2022-09-01,870.3188781738281
48,2022,10,1.4388885498046875,18,2022-10-01,870.3188781738281
48,2022,11,1.450559828016493,18,2022-11-01,870.3188781738281
48,2022,12,1.006317138671875,19,2022-12-01,870.3188781738281
48,2023,1,-0.13799896240234374,20,2023-01-01,870.3188781738281
48,2023,2,0.23889329698350695,18,2023-02-01,870.3188781738281
48,2023,3,0.8752602025082237,19,2023-03-01,870.3188781738281
48,2023,4,0.8626291375411185,19,2023-04-01,870.3188781738281
48,2023,5,0.6778933876439145,19,2023-05-01,870.3188781738281
48,2023,6,0.21631983706825658,19,2023-06-01,870.3188781738281
48,2023,7,0.2125030517578125,20,2023-07-01,870.3188781738281
48,2023,8,0.22736880653782895,19,2023-08-01,870.3188781738281
48,2023,9,0.1972232394748264,18,2023-09-01,870.3188781738281
48,2023,10,0.2416653103298611,18,2023-10-01,870.3188781738281
48,2023,11,0.21263202868009867,19,2023-11-01,870.3188781738281
48,2023,12,-0.13199920654296876,20,2023-12-01,870.3188781738281
48,2024,1,-0.13380650111607142,21,2024-01-01,870.3188781738281
48,2024,2,1.0705532497829862,18,2024-02-01,870.3188781738281
48,2024,3,2.0069961547851563,20,2024-03-01,870.3188781738281
48,2024,4,1.6310521175986843,19,2024-04-01,870.3188781738281
48,2024,5,1.3152674624794407,19,2024-05-01,870.3188781738281
48,2024,6,1.326316431949013,19,2024-06-01,870.3188781738281
48,2024,7,1.3410483912417763,19,2024-07-01,870.3188781738281
48,2024,8,1.2263167531866777,19,2024-08-01,870.3188781738281
48,2024,9,0.4136818333675987,19,2024-09-01,870.3188781738281
48,2024,10,-0.6505584716796875,18,2024-10-01,870.3188781738281
49,2020,10,-0.22473787006578946,19,2020-10-01,1146.3457641601563
49,2020,11,-0.23894460577713816,19,2020-11-01,1146.3457641601563
49,2020,12,0.36350250244140625,20,2020-12-01,1146.3457641601563
49,2021,1,1.507372404399671,19,2021-01-01,1146.3457641601563
49,2021,2,2.4105852912454044,17,2021-02-01,1146.3457641601563
49,2021,3,2.456313283819901,19,2021-03-01,1146.3457641601563
49,2021,4,3.1157901161595394,19,2021-04-01,1146.3457641601563
49,2021,5,3.3960006713867186,20,2021-05-01,1146.3457641601563
49,2021,6,2.6668412057976973,19,2021-06-01,1146.3457641601563
49,2021,7,1.4857932642886513,19,2021-07-01,1146.3457641601563
49,2021,8,1.4579018040707237,19,2021-08-01,1146.3457641601563
49,2021,9,1.4205290141858553,19,2021-09-01,1146.3457641601563
49,2021,10,1.3725021362304688,20,2021-10-01,1146.3457641601563
49,2021,11,0.23105661492598684,19,2021-11-01,1146.3457641601563
49,2021,12,-0.12631707442434212,19,2021-12-01,1146.3457641601563
49,2022,1,-0.02842310855263158,19,2022-01-01,1146.3457641601563
49,2022,2,0.7858796961167279,17,2022-02-01,1146.3457641601563
49,2022,3,2.2380035400390623,20,2022-03-01,1146.3457641601563
49,2022,4,3.1736835680509867,19,2022-04-01,1146.3457641601563
49,2022,5,3.5268442254317436,19,2022-05-01,1146.3457641601563
49,2022,6,1.0400000678168402,18,2022-06-01,1146.3457641601563
49,2022,7,0.748004150390625,20,2022-07-01,1146.3457641601563
49,2022,8,2.504549893465909,22,2022-08-01,1146.3457641601563
49,2022,9,2.3605266370271383,19,2022-09-01,1146.3457641601563
49,2022,10,2.515792043585526,19,2022-10-01,1146.3457641601563
49,2022,11,1.7027774386935763,18,2022-11-01,1146.3457641601563
49,2022,12,0.40315969366776316,19,2022-12-01,1146.3457641601563
49,2023,1,0.40099639892578126,20,2023-01-01,1146.3457641601563
49,2023,2,0.850555419921875,18,2023-02-01,1146.3457641601563
49,2023,3,1.8868392141241777,19,2023-03-01,1146.3457641601563
49,2023,4,2.686997985839844,20,2023-04-01,1146.3457641601563
49,2023,5,2.8216654459635415,18,2023-05-01,1146.3457641601563
49,2023,6,2.6489498740748356,19,2023-06-01,1146.3457641601563
49,2023,7,0.766497802734375,20,2023-07-01,1146.3457641601563
49,2023,8,0.3499996787623355,19,2023-08-01,1146.3457641601563
49,2023,9,0.2661098904079861,18,2023-09-01,1146.3457641601563
49,2023,10,-0.10315262643914473,19,2023-10-01,1146.3457641601563
49,2023,11,-0.37649993896484374,20,2023-11-01,1146.3457641601563
49,2023,12,-0.48800048828125,20,2023-12-01,1146.3457641601563
49,2024,1,-0.23599853515625,20,2024-01-01,1146.3457641601563
49,2024,2,0.6982385971966911,17,2024-02-01,1146.3457641601563
49,2024,3,1.5255020141601563,20,2024-03-01,1146.3457641601563
49,2024,4,2.4678955078125,19,2024-04-01,1146.3457641601563
49,2024,5,2.1426279168379936,19,2024-05-01,1146.3457641601563
49,2024,6,1.6405302348889803,19,2024-06-01,1146.3457641601563
49,2024,7,1.1768381219161184,19,2024-07-01,1146.3457641601563
49,2024,8,-0.09999807257401316,19,2024-08-01,1146.3457641601563
49,2024,9,-1.422111109683388,19,2024-09-01,1146.3457641601563
49,2024,10,0.13166978624131945,18,2024-10-01,1146.3457641601563
50,2020,10,2.3431621350740133,19,2020-10-01,1030.4036865234375
50,2020,11,-0.16263459858141446,19,2020-11-01,1030.4036865234375
50,2020,12,-0.1875,20,2020-12-01,1030.4036865234375
50,2021,1,3.2199996145148027,19,2021-01-01,1030.4036865234375
50,2021,2,3.5876410989200367,17,2021-02-01,1030.4036865234375
50,2021,3,3.7557903089021383,19,2021-03-01,1030.4036865234375
50,2021,4,4.194740696957237,19,2021-04-01,1030.4036865234375
50,2021,5,3.547496032714844,20,2021-05-01,1030.4036865234375
50,2021,6,3.2731564170435856,19,2021-06-01,1030.4036865234375
50,2021,7,2.616318552117599,19,2021-07-01,1030.4036865234375
50,2021,8,2.4684207313939144,19,2021-08-01,1030.4036865234375
50,2021,9,2.3652632863898027,19,2021-09-01,1030.4036865234375
50,2021,10,2.302998352050781,20,2021-10-01,1030.4036865234375
50,2021,11,2.5952566046463814,19,2021-11-01,1030.4036865234375
50,2021,12,3.503687808388158,19,2021-12-01,1030.4036865234375
50,2022,1,3.658945184004934,19,2022-01-01,1030.4036865234375
50,2022,2,3.7870537252987133,17,2022-02-01,1030.4036865234375
50,2022,3,4.86199951171875,20,2022-03-01,1030.4036865234375
50,2022,4,5.1689501310649675,19,2022-04-01,1030.4036865234375
50,2022,5,5.254741467927632,19,2022-05-01,1030.4036865234375
50,2022,6,2.7173686780427633,19,2022-06-01,1030.4036865234375
50,2022,7,2.3289473684210527,19,2022-07-01,1030.4036865234375
50,2022,8,2.1225021362304686,20,2022-08-01,1030.4036865234375
50,2022,9,2.6157869037828947,19,2022-09-01,1030.4036865234375
50,2022,10,2.8315750925164473,19,2022-10-01,1030.4036865234375
50,2022,11,2.9000040690104165,18,2022-11-01,1030.4036865234375
50,2022,12,4.3789528294613485,19,2022-12-01,1030.4036865234375
50,2023,1,4.1510009765625,20,2023-01-01,1030.4036865234375
50,2023,2,4.873331705729167,18,2023-02-01,1030.4036865234375
50,2023,3,5.6273659153988485,19,2023-03-01,1030.4036865234375
50,2023,4,4.551043058696546,19,2023-04-01,1030.4036865234375
50,2023,5,3.9277801513671875,18,2023-05-01,1030.4036865234375
50,2023,6,3.2668424907483553,19,2023-06-01,1030.4036865234375
50,2023,7,3.227996826171875,20,2023-07-01,1030.4036865234375
50,2023,8,3.4352609734786186,19,2023-08-01,1030.4036865234375
50,2023,9,3.5444454616970487,18,2023-09-01,1030.4036865234375
50,2023,10,3.442779541015625,18,2023-10-01,1030.4036865234375
50,2023,11,3.5831571880139803,19,2023-11-01,1030.4036865234375
50,2023,12,3.152998352050781,20,2023-12-01,1030.4036865234375
