"interval_from","interval_to","LST_B0_min","LST_B0_max","LST_B0_mean","LST_B0_stDev","LST_B0_sampleCount","LST_B0_noDataCount","poly_id","landcover","elv","uid","check"
2022-04-14,2022-04-15,293.709991455078,293.709991455078,293.709991455078,0,65536,13552,538,30,1390,2497,"TRUE"
2022-04-16,2022-04-17,293.529998779297,293.529998779297,293.529998779297,0,65536,13552,538,30,1390,2497,"TRUE"
2022-04-18,2022-04-19,289.440002441406,289.440002441406,289.440002441406,0,65536,13552,538,30,1390,2497,"TRUE"
2022-04-20,2022-04-21,291.320007324219,291.320007324219,291.320007324219,0,65536,13552,538,30,1390,2497,"TRUE"
2022-04-21,2022-04-22,289.25,289.25,289.25,0,65536,13552,538,30,1390,2497,"TRUE"
2022-04-22,2022-04-23,291.769989013672,291.769989013672,291.769989013672,0,65536,13552,538,30,1390,2497,"TRUE"
2022-04-23,2022-04-24,290.920013427734,290.920013427734,290.920013427734,0,65536,13552,538,30,1390,2497,"TRUE"
2022-04-25,2022-04-26,290.209991455078,290.209991455078,290.209991455078,0,65536,13552,538,30,1390,2497,"TRUE"
2022-04-27,2022-04-28,290.190002441406,290.190002441406,290.190002441406,0,65536,13552,538,30,1390,2497,"TRUE"
2022-04-29,2022-04-30,292.049987792969,292.049987792969,292.049987792969,0,65536,13552,538,30,1390,2497,"TRUE"
2022-04-30,2022-05-01,291.519989013672,291.519989013672,291.519989013672,0,65536,13552,538,30,1390,2497,"TRUE"
2022-05-02,2022-05-03,292.529998779297,292.529998779297,292.529998779297,0,65536,13552,538,30,1390,2497,"TRUE"
2022-05-04,2022-05-05,294.950012207031,294.950012207031,294.950012207031,0,65536,13552,538,30,1390,2497,"TRUE"
2022-05-06,2022-05-07,290.179992675781,290.179992675781,290.179992675781,0,65536,13552,538,30,1390,2497,"TRUE"
2022-05-07,2022-05-08,290.859985351562,290.859985351562,290.859985351562,0,65536,13552,538,30,1390,2497,"TRUE"
2022-05-08,2022-05-09,292.559997558594,292.559997558594,292.559997558594,0,65536,13552,538,30,1390,2497,"TRUE"
2022-05-09,2022-05-10,290.510009765625,290.510009765625,290.510009765625,0,65536,13552,538,30,1390,2497,"TRUE"
2022-05-11,2022-05-12,292.630004882812,292.630004882812,292.630004882812,0,65536,13552,538,30,1390,2497,"TRUE"
2022-05-13,2022-05-14,292.839996337891,292.839996337891,292.839996337891,0,65536,13552,538,30,1390,2497,"TRUE"
2022-05-15,2022-05-16,291.380004882812,291.380004882812,291.380004882812,0,65536,13552,538,30,1390,2497,"TRUE"
2022-05-16,2022-05-17,291.230010986328,291.230010986328,291.230010986328,0,65536,13552,538,30,1390,2497,"TRUE"
2022-05-18,2022-05-19,291.890014648438,291.890014648438,291.890014648438,0,65536,13552,538,30,1390,2497,"TRUE"
2022-05-20,2022-05-21,288.309997558594,288.309997558594,288.309997558594,0,65536,13552,538,30,1390,2497,"TRUE"
2022-05-22,2022-05-23,294.329986572266,294.329986572266,294.329986572266,0,65536,13552,538,30,1390,2497,"TRUE"
2022-05-23,2022-05-24,288.160003662109,288.160003662109,288.160003662109,0,65536,13552,538,30,1390,2497,"TRUE"
2022-05-24,2022-05-25,292.160003662109,292.160003662109,292.160003662109,0,65536,13552,538,30,1390,2497,"TRUE"
2022-05-25,2022-05-26,290.739990234375,290.739990234375,290.739990234375,0,65536,13552,538,30,1390,2497,"TRUE"
2022-05-27,2022-05-28,292.279998779297,292.279998779297,292.279998779297,0,65536,13552,538,30,1390,2497,"TRUE"
2022-05-29,2022-05-30,290.079986572266,290.079986572266,290.079986572266,0,65536,13552,538,30,1390,2497,"TRUE"
2022-05-31,2022-06-01,291.510009765625,291.510009765625,291.510009765625,0,65536,13552,538,30,1390,2497,"TRUE"
2022-06-01,2022-06-02,291.010009765625,291.010009765625,291.010009765625,0,65536,13552,538,30,1390,2497,"TRUE"
2022-06-03,2022-06-04,288.329986572266,288.329986572266,288.329986572266,0,65536,13552,538,30,1390,2497,"TRUE"
2022-06-05,2022-06-06,293.260009765625,293.260009765625,293.260009765625,0,65536,13552,538,30,1390,2497,"TRUE"
2022-06-07,2022-06-08,290.649993896484,290.649993896484,290.649993896484,0,65536,13552,538,30,1390,2497,"TRUE"
2022-06-08,2022-06-09,290.260009765625,290.260009765625,290.260009765625,0,65536,13552,538,30,1390,2497,"TRUE"
2022-06-09,2022-06-10,290.519989013672,290.519989013672,290.519989013672,0,65536,13552,538,30,1390,2497,"TRUE"
2022-06-10,2022-06-11,291.209991455078,291.209991455078,291.209991455078,0,65536,13552,538,30,1390,2497,"TRUE"
2022-06-14,2022-06-15,284.839996337891,284.839996337891,284.839996337891,0,65536,13552,538,30,1390,2497,"TRUE"
2022-06-17,2022-06-18,291.369995117188,291.369995117188,291.369995117188,0,65536,13552,538,30,1390,2497,"TRUE"
2022-06-19,2022-06-20,289.109985351562,289.109985351562,289.109985351562,0,65536,13552,538,30,1390,2497,"TRUE"
2022-06-21,2022-06-22,292.570007324219,292.570007324219,292.570007324219,0,65536,13552,538,30,1390,2497,"TRUE"
2022-06-23,2022-06-24,292.380004882812,292.380004882812,292.380004882812,0,65536,13552,538,30,1390,2497,"TRUE"
2022-06-24,2022-06-25,290.140014648438,290.140014648438,290.140014648438,0,65536,13552,538,30,1390,2497,"TRUE"
2022-06-25,2022-06-26,290.309997558594,290.309997558594,290.309997558594,0,65536,13552,538,30,1390,2497,"TRUE"
2022-06-26,2022-06-27,289.429992675781,289.429992675781,289.429992675781,0,65536,13552,538,30,1390,2497,"TRUE"
2022-06-28,2022-06-29,291.760009765625,291.760009765625,291.760009765625,0,65536,13552,538,30,1390,2497,"TRUE"
2022-06-30,2022-07-01,293.730010986328,293.730010986328,293.730010986328,0,65536,13552,538,30,1390,2497,"TRUE"
2022-07-02,2022-07-03,291.200012207031,291.200012207031,291.200012207031,0,65536,13552,538,30,1390,2497,"TRUE"
2022-07-03,2022-07-04,291.290008544922,291.290008544922,291.290008544922,0,65536,13552,538,30,1390,2497,"TRUE"
2022-07-05,2022-07-06,291.880004882812,291.880004882812,291.880004882812,0,65536,13552,538,30,1390,2497,"TRUE"
2022-07-07,2022-07-08,292.279998779297,292.279998779297,292.279998779297,0,65536,13552,538,30,1390,2497,"TRUE"
2022-07-09,2022-07-10,295.100006103516,295.100006103516,295.100006103516,0,65536,13552,538,30,1390,2497,"TRUE"
2022-07-10,2022-07-11,290.850006103516,290.850006103516,290.850006103516,0,65536,13552,538,30,1390,2497,"TRUE"
2022-07-11,2022-07-12,291.459991455078,291.459991455078,291.459991455078,0,65536,13552,538,30,1390,2497,"TRUE"
2022-07-12,2022-07-13,290.390014648438,290.390014648438,290.390014648438,0,65536,13552,538,30,1390,2497,"TRUE"
2022-07-14,2022-07-15,290.410003662109,290.410003662109,290.410003662109,0,65536,13552,538,30,1390,2497,"TRUE"
2022-07-16,2022-07-17,293.980010986328,293.980010986328,293.980010986328,0,65536,13552,538,30,1390,2497,"TRUE"
2022-07-18,2022-07-19,293.929992675781,293.929992675781,293.929992675781,0,65536,13552,538,30,1390,2497,"TRUE"
2022-07-19,2022-07-20,292.829986572266,292.829986572266,292.829986572266,0,65536,13552,538,30,1390,2497,"TRUE"
2022-07-21,2022-07-22,292.320007324219,292.320007324219,292.320007324219,0,65536,13552,538,30,1390,2497,"TRUE"
2022-07-23,2022-07-24,289.390014648438,289.390014648438,289.390014648438,0,65536,13552,538,30,1390,2497,"TRUE"
2022-07-25,2022-07-26,291.920013427734,291.920013427734,291.920013427734,0,65536,13552,538,30,1390,2497,"TRUE"
2022-07-26,2022-07-27,289.779998779297,289.779998779297,289.779998779297,0,65536,13552,538,30,1390,2497,"TRUE"
2022-07-27,2022-07-28,289.290008544922,289.290008544922,289.290008544922,0,65536,13552,538,30,1390,2497,"TRUE"
2022-07-28,2022-07-29,287.700012207031,287.700012207031,287.700012207031,0,65536,13552,538,30,1390,2497,"TRUE"
2022-07-30,2022-07-31,292.529998779297,292.529998779297,292.529998779297,0,65536,13552,538,30,1390,2497,"TRUE"
2022-08-01,2022-08-02,292,292,292,0,65536,13552,538,30,1390,2497,"TRUE"
2022-08-03,2022-08-04,289.869995117188,289.869995117188,289.869995117188,0,65536,13552,538,30,1390,2497,"TRUE"
2022-08-04,2022-08-05,289.359985351562,289.359985351562,289.359985351562,0,65536,13552,538,30,1390,2497,"TRUE"
2022-08-06,2022-08-07,289.670013427734,289.670013427734,289.670013427734,0,65536,13552,538,30,1390,2497,"TRUE"
2022-08-08,2022-08-09,293.109985351562,293.109985351562,293.109985351562,0,65536,13552,538,30,1390,2497,"TRUE"
2022-08-10,2022-08-11,291.179992675781,291.179992675781,291.179992675781,0,65536,13552,538,30,1390,2497,"TRUE"
2022-08-11,2022-08-12,291.209991455078,291.209991455078,291.209991455078,0,65536,13552,538,30,1390,2497,"TRUE"
2022-08-12,2022-08-13,288.829986572266,288.829986572266,288.829986572266,0,65536,13552,538,30,1390,2497,"TRUE"
2022-08-13,2022-08-14,290.070007324219,290.070007324219,290.070007324219,0,65536,13552,538,30,1390,2497,"TRUE"
2022-08-15,2022-08-16,290.630004882812,290.630004882812,290.630004882812,0,65536,13552,538,30,1390,2497,"TRUE"
2022-08-17,2022-08-18,292.619995117188,292.619995117188,292.619995117188,0,65536,13552,538,30,1390,2497,"TRUE"
2022-08-19,2022-08-20,293.380004882812,293.380004882812,293.380004882812,0,65536,13552,538,30,1390,2497,"TRUE"
2022-08-20,2022-08-21,291.829986572266,291.829986572266,291.829986572266,0,65536,13552,538,30,1390,2497,"TRUE"
2022-08-22,2022-08-23,291.059997558594,291.059997558594,291.059997558594,0,65536,13552,538,30,1390,2497,"TRUE"
2022-08-24,2022-08-25,290.529998779297,290.529998779297,290.529998779297,0,65536,13552,538,30,1390,2497,"TRUE"
2022-08-26,2022-08-27,289.420013427734,289.420013427734,289.420013427734,0,65536,13552,538,30,1390,2497,"TRUE"
2022-08-27,2022-08-28,290.679992675781,290.679992675781,290.679992675781,0,65536,13552,538,30,1390,2497,"TRUE"
2022-08-28,2022-08-29,290.220001220703,290.220001220703,290.220001220703,0,65536,13552,538,30,1390,2497,"TRUE"
2022-08-29,2022-08-30,282.410003662109,282.410003662109,282.410003662109,0,65536,13552,538,30,1390,2497,"TRUE"
2022-08-31,2022-09-01,290.970001220703,290.970001220703,290.970001220703,0,65536,13552,538,30,1390,2497,"TRUE"
2022-09-02,2022-09-03,290.220001220703,290.220001220703,290.220001220703,0,65536,13552,538,30,1390,2497,"TRUE"
2022-09-04,2022-09-05,290.739990234375,290.739990234375,290.739990234375,0,65536,13552,538,30,1390,2497,"TRUE"
2022-09-05,2022-09-06,289.089996337891,289.089996337891,289.089996337891,0,65536,13552,538,30,1390,2497,"TRUE"
2022-09-07,2022-09-08,290.380004882812,290.380004882812,290.380004882812,0,65536,13552,538,30,1390,2497,"TRUE"
2022-09-09,2022-09-10,290.200012207031,290.200012207031,290.200012207031,0,65536,13552,538,30,1390,2497,"TRUE"
2022-09-11,2022-09-12,292.269989013672,292.269989013672,292.269989013672,0,65536,13552,538,30,1390,2497,"TRUE"
2022-09-12,2022-09-13,288.059997558594,288.059997558594,288.059997558594,0,65536,13552,538,30,1390,2497,"TRUE"
2022-09-13,2022-09-14,290.940002441406,290.940002441406,290.940002441406,0,65536,13552,538,30,1390,2497,"TRUE"
2022-09-14,2022-09-15,286.869995117188,286.869995117188,286.869995117188,0,65536,13552,538,30,1390,2497,"TRUE"
2022-09-16,2022-09-17,290.739990234375,290.739990234375,290.739990234375,0,65536,13552,538,30,1390,2497,"TRUE"
2022-09-18,2022-09-19,282.570007324219,282.570007324219,282.570007324219,0,65536,13552,538,30,1390,2497,"TRUE"
2022-09-20,2022-09-21,288.820007324219,288.820007324219,288.820007324219,0,65536,13552,538,30,1390,2497,"TRUE"
2022-09-21,2022-09-22,289.410003662109,289.410003662109,289.410003662109,0,65536,13552,538,30,1390,2497,"TRUE"
2022-09-23,2022-09-24,289.760009765625,289.760009765625,289.760009765625,0,65536,13552,538,30,1390,2497,"TRUE"
2022-09-25,2022-09-26,290.470001220703,290.470001220703,290.470001220703,0,65536,13552,538,30,1390,2497,"TRUE"
2022-09-27,2022-09-28,289.799987792969,289.799987792969,289.799987792969,0,65536,13552,538,30,1390,2497,"TRUE"
2022-09-28,2022-09-29,288.959991455078,288.959991455078,288.959991455078,0,65536,13552,538,30,1390,2497,"TRUE"
2022-09-29,2022-09-30,289.779998779297,289.779998779297,289.779998779297,0,65536,13552,538,30,1390,2497,"TRUE"
2022-09-30,2022-10-01,290.130004882812,290.130004882812,290.130004882812,0,65536,13552,538,30,1390,2497,"TRUE"
2022-10-02,2022-10-03,290.459991455078,290.459991455078,290.459991455078,0,65536,13552,538,30,1390,2497,"TRUE"
2022-10-04,2022-10-05,291.730010986328,291.730010986328,291.730010986328,0,65536,13552,538,30,1390,2497,"TRUE"
2022-10-06,2022-10-07,290.619995117188,290.619995117188,290.619995117188,0,65536,13552,538,30,1390,2497,"TRUE"
2022-10-07,2022-10-08,291.559997558594,291.559997558594,291.559997558594,0,65536,13552,538,30,1390,2497,"TRUE"
2022-10-11,2022-10-12,291.5,291.5,291.5,0,65536,13552,538,30,1390,2497,"TRUE"
2022-10-13,2022-10-14,290.25,290.25,290.25,0,65536,13552,538,30,1390,2497,"TRUE"
2022-10-14,2022-10-15,288.420013427734,288.420013427734,288.420013427734,0,65536,13552,538,30,1390,2497,"TRUE"
2022-10-15,2022-10-16,289.140014648438,289.140014648438,289.140014648438,0,65536,13552,538,30,1390,2497,"TRUE"
2022-10-16,2022-10-17,290.839996337891,290.839996337891,290.839996337891,0,65536,13552,538,30,1390,2497,"TRUE"
2022-10-18,2022-10-19,291.450012207031,291.450012207031,291.450012207031,0,65536,13552,538,30,1390,2497,"TRUE"
2022-10-20,2022-10-21,290.160003662109,290.160003662109,290.160003662109,0,65536,13552,538,30,1390,2497,"TRUE"
2022-10-22,2022-10-23,290.320007324219,290.320007324219,290.320007324219,0,65536,13552,538,30,1390,2497,"TRUE"
2022-10-23,2022-10-24,290.230010986328,290.230010986328,290.230010986328,0,65536,13552,538,30,1390,2497,"TRUE"
2022-10-25,2022-10-26,290.880004882812,290.880004882812,290.880004882812,0,65536,13552,538,30,1390,2497,"TRUE"
2022-10-27,2022-10-28,293.290008544922,293.290008544922,293.290008544922,0,65536,13552,538,30,1390,2497,"TRUE"
2022-10-29,2022-10-30,291.929992675781,291.929992675781,291.929992675781,0,65536,13552,538,30,1390,2497,"TRUE"
2022-10-30,2022-10-31,288.700012207031,288.700012207031,288.700012207031,0,65536,13552,538,30,1390,2497,"TRUE"
2022-10-31,2022-11-01,289.049987792969,289.049987792969,289.049987792969,0,65536,13552,538,30,1390,2497,"TRUE"
2022-11-01,2022-11-02,290.5,290.5,290.5,0,65536,13552,538,30,1390,2497,"TRUE"
2022-11-03,2022-11-04,292.059997558594,292.059997558594,292.059997558594,0,65536,13552,538,30,1390,2497,"TRUE"
2022-11-05,2022-11-06,287.059997558594,287.059997558594,287.059997558594,0,65536,13552,538,30,1390,2497,"TRUE"
2022-11-07,2022-11-08,289.839996337891,289.839996337891,289.839996337891,0,65536,13552,538,30,1390,2497,"TRUE"
2022-11-08,2022-11-09,290.730010986328,290.730010986328,290.730010986328,0,65536,13552,538,30,1390,2497,"TRUE"
2022-11-10,2022-11-11,290.489990234375,290.489990234375,290.489990234375,0,65536,13552,538,30,1390,2497,"TRUE"
2022-11-12,2022-11-13,291.160003662109,291.160003662109,291.160003662109,0,65536,13552,538,30,1390,2497,"TRUE"
2022-11-14,2022-11-15,290.109985351562,290.109985351562,290.109985351562,0,65536,13552,538,30,1390,2497,"TRUE"
2022-11-15,2022-11-16,288.559997558594,288.559997558594,288.559997558594,0,65536,13552,538,30,1390,2497,"TRUE"
2022-11-16,2022-11-17,290.170013427734,290.170013427734,290.170013427734,0,65536,13552,538,30,1390,2497,"TRUE"
2022-11-17,2022-11-18,291.809997558594,291.809997558594,291.809997558594,0,65536,13552,538,30,1390,2497,"TRUE"
2022-11-19,2022-11-20,291.959991455078,291.959991455078,291.959991455078,0,65536,13552,538,30,1390,2497,"TRUE"
2022-11-21,2022-11-22,292.070007324219,292.070007324219,292.070007324219,0,65536,13552,538,30,1390,2497,"TRUE"
2022-11-23,2022-11-24,291.019989013672,291.019989013672,291.019989013672,0,65536,13552,538,30,1390,2497,"TRUE"
2022-11-24,2022-11-25,290,290,290,0,65536,13552,538,30,1390,2497,"TRUE"
2022-11-26,2022-11-27,291.070007324219,291.070007324219,291.070007324219,0,65536,13552,538,30,1390,2497,"TRUE"
2022-11-28,2022-11-29,290.399993896484,290.399993896484,290.399993896484,0,65536,13552,538,30,1390,2497,"TRUE"
2022-11-30,2022-12-01,287.119995117188,287.119995117188,287.119995117188,0,65536,13552,538,30,1390,2497,"TRUE"
2022-12-01,2022-12-02,289.040008544922,289.040008544922,289.040008544922,0,65536,13552,538,30,1390,2497,"TRUE"
2022-12-02,2022-12-03,288.359985351562,288.359985351562,288.359985351562,0,65536,13552,538,30,1390,2497,"TRUE"
2022-12-03,2022-12-04,290.579986572266,290.579986572266,290.579986572266,0,65536,13552,538,30,1390,2497,"TRUE"
2022-12-05,2022-12-06,289.350006103516,289.350006103516,289.350006103516,0,65536,13552,538,30,1390,2497,"TRUE"
2022-12-07,2022-12-08,289.670013427734,289.670013427734,289.670013427734,0,65536,13552,538,30,1390,2497,"TRUE"
2022-12-09,2022-12-10,288.529998779297,288.529998779297,288.529998779297,0,65536,13552,538,30,1390,2497,"TRUE"
2022-12-10,2022-12-11,289.660003662109,289.660003662109,289.660003662109,0,65536,13552,538,30,1390,2497,"TRUE"
2022-12-12,2022-12-13,291.209991455078,291.209991455078,291.209991455078,0,65536,13552,538,30,1390,2497,"TRUE"
2022-12-14,2022-12-15,292.260009765625,292.260009765625,292.260009765625,0,65536,13552,538,30,1390,2497,"TRUE"
2022-12-16,2022-12-17,292.170013427734,292.170013427734,292.170013427734,0,65536,13552,538,30,1390,2497,"TRUE"
2022-12-17,2022-12-18,290.549987792969,290.549987792969,290.549987792969,0,65536,13552,538,30,1390,2497,"TRUE"
2022-12-18,2022-12-19,291,291,291,0,65536,13552,538,30,1390,2497,"TRUE"
2022-12-19,2022-12-20,289.890014648438,289.890014648438,289.890014648438,0,65536,13552,538,30,1390,2497,"TRUE"
2022-12-21,2022-12-22,291.899993896484,291.899993896484,291.899993896484,0,65536,13552,538,30,1390,2497,"TRUE"
2022-12-23,2022-12-24,292.010009765625,292.010009765625,292.010009765625,0,65536,13552,538,30,1390,2497,"TRUE"
2022-12-25,2022-12-26,290.779998779297,290.779998779297,290.779998779297,0,65536,13552,538,30,1390,2497,"TRUE"
2022-12-26,2022-12-27,289.739990234375,289.739990234375,289.739990234375,0,65536,13552,538,30,1390,2497,"TRUE"
2022-12-28,2022-12-29,290.209991455078,290.209991455078,290.209991455078,0,65536,13552,538,30,1390,2497,"TRUE"
2022-12-30,2022-12-31,293.019989013672,293.019989013672,293.019989013672,0,65536,13552,538,30,1390,2497,"TRUE"
2023-01-01,2023-01-02,291.170013427734,291.170013427734,291.170013427734,0,65536,13552,538,30,1390,2497,"TRUE"
2023-01-02,2023-01-03,290.429992675781,290.429992675781,290.429992675781,0,65536,13552,538,30,1390,2497,"TRUE"
2023-01-03,2023-01-04,289.950012207031,289.950012207031,289.950012207031,0,65536,13552,538,30,1390,2497,"TRUE"
2023-01-04,2023-01-05,290,290,290,0,65536,13552,538,30,1390,2497,"TRUE"
2023-01-06,2023-01-07,291.279998779297,291.279998779297,291.279998779297,0,65536,13552,538,30,1390,2497,"TRUE"
2023-01-08,2023-01-09,291.230010986328,291.230010986328,291.230010986328,0,65536,13552,538,30,1390,2497,"TRUE"
2023-01-10,2023-01-11,288.040008544922,288.040008544922,288.040008544922,0,65536,13552,538,30,1390,2497,"TRUE"
2023-01-11,2023-01-12,289.640014648438,289.640014648438,289.640014648438,0,65536,13552,538,30,1390,2497,"TRUE"
2023-01-13,2023-01-14,290.489990234375,290.489990234375,290.489990234375,0,65536,13552,538,30,1390,2497,"TRUE"
2023-01-15,2023-01-16,291.220001220703,291.220001220703,291.220001220703,0,65536,13552,538,30,1390,2497,"TRUE"
2023-01-17,2023-01-18,291.179992675781,291.179992675781,291.179992675781,0,65536,13552,538,30,1390,2497,"TRUE"
2023-01-18,2023-01-19,291.450012207031,291.450012207031,291.450012207031,0,65536,13552,538,30,1390,2497,"TRUE"
2023-01-19,2023-01-20,290.720001220703,290.720001220703,290.720001220703,0,65536,13552,538,30,1390,2497,"TRUE"
2023-01-20,2023-01-21,291.75,291.75,291.75,0,65536,13552,538,30,1390,2497,"TRUE"
2023-01-22,2023-01-23,292.170013427734,292.170013427734,292.170013427734,0,65536,13552,538,30,1390,2497,"TRUE"
2023-01-24,2023-01-25,292.420013427734,292.420013427734,292.420013427734,0,65536,13552,538,30,1390,2497,"TRUE"
2023-01-26,2023-01-27,291.579986572266,291.579986572266,291.579986572266,0,65536,13552,538,30,1390,2497,"TRUE"
2023-01-27,2023-01-28,291.679992675781,291.679992675781,291.679992675781,0,65536,13552,538,30,1390,2497,"TRUE"
2023-01-29,2023-01-30,289.470001220703,289.470001220703,289.470001220703,0,65536,13552,538,30,1390,2497,"TRUE"
2023-01-31,2023-02-01,293.890014648438,293.890014648438,293.890014648438,0,65536,13552,538,30,1390,2497,"TRUE"
2023-02-02,2023-02-03,290.200012207031,290.200012207031,290.200012207031,0,65536,13552,538,30,1390,2497,"TRUE"
2023-02-03,2023-02-04,290.959991455078,290.959991455078,290.959991455078,0,65536,13552,538,30,1390,2497,"TRUE"
2023-02-04,2023-02-05,290.410003662109,290.410003662109,290.410003662109,0,65536,13552,538,30,1390,2497,"TRUE"
2023-02-05,2023-02-06,290.739990234375,290.739990234375,290.739990234375,0,65536,13552,538,30,1390,2497,"TRUE"
2023-02-07,2023-02-08,295.070007324219,295.070007324219,295.070007324219,0,65536,13552,538,30,1390,2497,"TRUE"
2023-02-09,2023-02-10,292.019989013672,292.019989013672,292.019989013672,0,65536,13552,538,30,1390,2497,"TRUE"
2023-02-11,2023-02-12,292.730010986328,292.730010986328,292.730010986328,0,65536,13552,538,30,1390,2497,"TRUE"
2023-02-12,2023-02-13,291.5,291.5,291.5,0,65536,13552,538,30,1390,2497,"TRUE"
2023-02-14,2023-02-15,293.239990234375,293.239990234375,293.239990234375,0,65536,13552,538,30,1390,2497,"TRUE"
2023-02-16,2023-02-17,294.100006103516,294.100006103516,294.100006103516,0,65536,13552,538,30,1390,2497,"TRUE"
2023-02-18,2023-02-19,293.390014648438,293.390014648438,293.390014648438,0,65536,13552,538,30,1390,2497,"TRUE"
2023-02-19,2023-02-20,289.570007324219,289.570007324219,289.570007324219,0,65536,13552,538,30,1390,2497,"TRUE"
2023-02-20,2023-02-21,291.380004882812,291.380004882812,291.380004882812,0,65536,13552,538,30,1390,2497,"TRUE"
2023-02-21,2023-02-22,291.149993896484,291.149993896484,291.149993896484,0,65536,13552,538,30,1390,2497,"TRUE"
2023-02-23,2023-02-24,294.040008544922,294.040008544922,294.040008544922,0,65536,13552,538,30,1390,2497,"TRUE"
2023-02-25,2023-02-26,292.920013427734,292.920013427734,292.920013427734,0,65536,13552,538,30,1390,2497,"TRUE"
2023-02-27,2023-02-28,293.959991455078,293.959991455078,293.959991455078,0,65536,13552,538,30,1390,2497,"TRUE"
2023-02-28,2023-03-01,295.149993896484,295.149993896484,295.149993896484,0,65536,13552,538,30,1390,2497,"TRUE"
2023-03-02,2023-03-03,295.410003662109,295.410003662109,295.410003662109,0,65536,13552,538,30,1390,2497,"TRUE"
2023-03-04,2023-03-05,295.559997558594,295.559997558594,295.559997558594,0,65536,13552,538,30,1390,2497,"TRUE"
2023-03-06,2023-03-07,293.700012207031,293.700012207031,293.700012207031,0,65536,13552,538,30,1390,2497,"TRUE"
2023-03-07,2023-03-08,293.989990234375,293.989990234375,293.989990234375,0,65536,13552,538,30,1390,2497,"TRUE"
2023-03-08,2023-03-09,293.809997558594,293.809997558594,293.809997558594,0,65536,13552,538,30,1390,2497,"TRUE"
2023-03-09,2023-03-10,290.200012207031,290.200012207031,290.200012207031,0,65536,13552,538,30,1390,2497,"TRUE"
2023-03-11,2023-03-12,291.549987792969,291.549987792969,291.549987792969,0,65536,13552,538,30,1390,2497,"TRUE"
2023-03-13,2023-03-14,293.5,293.5,293.5,0,65536,13552,538,30,1390,2497,"TRUE"
2023-03-15,2023-03-16,291.510009765625,291.510009765625,291.510009765625,0,65536,13552,538,30,1390,2497,"TRUE"
2023-03-16,2023-03-17,289.579986572266,289.579986572266,289.579986572266,0,65536,13552,538,30,1390,2497,"TRUE"
2023-03-18,2023-03-19,292.589996337891,292.589996337891,292.589996337891,0,65536,13552,538,30,1390,2497,"TRUE"
2023-03-20,2023-03-21,294.619995117188,294.619995117188,294.619995117188,0,65536,13552,538,30,1390,2497,"TRUE"
2023-03-22,2023-03-23,293.989990234375,293.989990234375,293.989990234375,0,65536,13552,538,30,1390,2497,"TRUE"
2023-03-23,2023-03-24,292.589996337891,292.589996337891,292.589996337891,0,65536,13552,538,30,1390,2497,"TRUE"
2023-03-24,2023-03-25,292.5,292.5,292.5,0,65536,13552,538,30,1390,2497,"TRUE"
2023-03-25,2023-03-26,293.75,293.75,293.75,0,65536,13552,538,30,1390,2497,"TRUE"
2023-03-27,2023-03-28,294.570007324219,294.570007324219,294.570007324219,0,65536,13552,538,30,1390,2497,"TRUE"
2023-03-29,2023-03-30,294.660003662109,294.660003662109,294.660003662109,0,65536,13552,538,30,1390,2497,"TRUE"
2023-03-31,2023-04-01,293.709991455078,293.709991455078,293.709991455078,0,65536,13552,538,30,1390,2497,"TRUE"
2023-04-01,2023-04-02,295.929992675781,295.929992675781,295.929992675781,0,65536,13552,538,30,1390,2497,"TRUE"
2023-04-03,2023-04-04,295.609985351562,295.609985351562,295.609985351562,0,65536,13552,538,30,1390,2497,"TRUE"
2023-04-05,2023-04-06,295.779998779297,295.779998779297,295.779998779297,0,65536,13552,538,30,1390,2497,"TRUE"
2023-04-07,2023-04-08,294.320007324219,294.320007324219,294.320007324219,0,65536,13552,538,30,1390,2497,"TRUE"
2023-04-08,2023-04-09,294.519989013672,294.519989013672,294.519989013672,0,65536,13552,538,30,1390,2497,"TRUE"
2023-04-09,2023-04-10,293.429992675781,293.429992675781,293.429992675781,0,65536,13552,538,30,1390,2497,"TRUE"
2023-04-10,2023-04-11,294.25,294.25,294.25,0,65536,13552,538,30,1390,2497,"TRUE"
2023-04-12,2023-04-13,296.320007324219,296.320007324219,296.320007324219,0,65536,13552,538,30,1390,2497,"TRUE"
2023-04-14,2023-04-15,294.779998779297,294.779998779297,294.779998779297,0,65536,13552,538,30,1390,2497,"TRUE"
2023-04-16,2023-04-17,295.75,295.75,295.75,0,65536,13552,538,30,1390,2497,"TRUE"
2023-04-17,2023-04-18,293.980010986328,293.980010986328,293.980010986328,0,65536,13552,538,30,1390,2497,"TRUE"
2023-04-19,2023-04-20,296.309997558594,296.309997558594,296.309997558594,0,65536,13552,538,30,1390,2497,"TRUE"
2023-04-21,2023-04-22,296.329986572266,296.329986572266,296.329986572266,0,65536,13552,538,30,1390,2497,"TRUE"
2023-04-23,2023-04-24,294.230010986328,294.230010986328,294.230010986328,0,65536,13552,538,30,1390,2497,"TRUE"
2023-04-24,2023-04-25,294.600006103516,294.600006103516,294.600006103516,0,65536,13552,538,30,1390,2497,"TRUE"
2023-04-25,2023-04-26,294.640014648438,294.640014648438,294.640014648438,0,65536,13552,538,30,1390,2497,"TRUE"
2023-04-26,2023-04-27,295.540008544922,295.540008544922,295.540008544922,0,65536,13552,538,30,1390,2497,"TRUE"
