		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
12/22/20	5:30 a	75.0	75.0	74.6	100	75.0	0.0	---	0.00	0.0	---	75.0	78.8	78.8	77.4	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.208	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/22/20	6:00 a	74.9	75.1	74.8	100	74.9	0.0	---	0.00	0.0	---	74.9	78.7	78.7	77.3	29.693	0.00	0.00	3	0.13	11	0.0	0.00	0.0	0.000	0.206	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/22/20	6:30 a	75.6	75.6	74.8	100	75.6	0.0	---	0.00	0.0	---	75.6	79.7	79.7	79.1	29.693	0.00	0.00	36	1.55	67	0.0	0.00	0.0	0.000	0.221	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/22/20	7:00 a	76.9	76.9	75.7	100	76.9	0.0	---	0.00	0.0	---	76.9	82.0	82.0	84.8	29.693	0.00	0.00	77	3.31	86	0.0	0.00	0.0	0.000	0.248	-52.3	0	---	-52.4	-52.4	 .0967	0.001	701	1	100.0	30
12/22/20	7:30 a	77.3	77.3	76.8	100	77.3	0.0	SE	0.00	1.0	SE	77.3	82.9	82.9	84.2	29.693	0.00	0.00	50	2.15	79	0.1	0.02	0.7	0.000	0.256	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/22/20	8:00 a	78.3	78.3	77.2	100	78.3	0.0	SE	0.00	1.0	SE	78.3	85.1	85.1	87.7	29.693	0.00	0.00	90	3.87	146	0.7	0.15	1.0	0.000	0.277	-52.3	0	---	-52.4	-52.4	 .0967	0.002	691	1	100.0	30
12/22/20	8:30 a	78.7	79.5	77.4	100	78.7	0.0	SE	0.00	2.0	SE	78.7	86.1	86.1	88.7	29.693	0.00	0.00	102	4.39	207	0.8	0.17	1.9	0.000	0.285	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/22/20	9:00 a	80.5	80.5	78.4	100	80.5	2.0	SSE	1.00	6.0	SSE	80.5	91.1	91.1	93.1	29.693	0.00	0.00	89	3.83	338	1.8	0.39	2.2	0.000	0.323	-52.3	0	---	-52.4	-52.4	 .0967	0.002	694	1	100.0	30
12/22/20	9:30 a	84.3	84.3	80.5	100	84.3	1.0	SSW	0.50	4.0	SSE	84.3	104.5	104.5	116.2	29.693	0.00	0.00	538	23.14	793	3.6	0.77	4.8	0.000	0.402	-52.3	0	---	-52.4	-52.4	 .0967	0.000	696	1	100.0	30
12/22/20	10:00 a	86.8	86.9	84.2	100	86.8	1.0	SW	0.50	5.0	WSW	86.8	119.0	119.0	132.9	29.693	0.00	0.00	864	37.16	969	5.3	1.14	5.8	0.000	0.454	-52.3	0	---	-52.4	-52.4	 .0967	0.017	700	1	100.0	30
12/22/20	10:30 a	85.3	86.9	84.7	100	85.3	1.0	S	0.50	6.0	SSE	85.3	109.3	109.3	121.6	29.693	0.00	0.00	804	34.58	984	5.8	1.24	6.8	0.000	0.423	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
12/22/20	11:00 a	86.8	86.8	85.3	100	86.8	2.0	SSW	1.00	7.0	WSW	86.8	119.0	119.0	132.1	29.693	0.00	0.00	772	33.20	916	6.9	1.48	7.4	0.000	0.454	-52.3	0	---	-52.4	-52.4	 .0967	0.020	698	1	100.0	30
12/22/20	11:30 a	86.9	87.2	85.9	100	86.9	2.0	SSW	1.00	7.0	S	86.9	119.8	119.8	133.8	29.693	0.00	0.00	998	42.92	1090	7.8	1.67	8.0	0.000	0.456	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
12/22/20	12:00 p	86.9	87.0	86.0	100	86.9	2.0	SE	1.00	6.0	SSE	86.9	119.8	119.8	134.2	29.693	0.00	0.00	1022	43.95	1083	7.7	1.65	8.0	0.000	0.456	-52.3	0	---	-52.4	-52.4	 .0967	0.026	699	1	100.0	30
12/22/20	12:30 p	86.0	87.3	85.5	100	86.0	2.0	ESE	1.00	10.0	S	86.0	113.2	113.2	127.0	29.693	0.00	0.00	952	40.94	1085	7.1	1.52	7.9	0.000	0.438	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/22/20	1:00 p	83.6	86.0	83.5	100	83.6	2.0	SE	1.00	7.0	S	83.6	101.5	101.5	111.1	29.693	0.00	0.00	439	18.88	933	4.3	0.92	6.9	0.000	0.387	-52.3	0	---	-52.4	-52.4	 .0967	0.018	694	1	100.0	30
12/22/20	1:30 p	84.3	84.3	83.4	100	84.3	2.0	SE	1.00	6.0	SSE	84.3	104.5	104.5	114.1	29.693	0.00	0.00	425	18.28	719	4.0	0.86	5.2	0.000	0.402	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/22/20	2:00 p	84.8	87.0	84.2	100	84.8	2.0	SE	1.00	11.0	SSE	84.8	106.7	106.7	120.4	29.693	0.00	0.00	757	32.56	1027	4.5	0.96	5.2	0.000	0.413	-52.3	0	---	-52.4	-52.4	 .0967	0.016	698	1	100.0	30
12/22/20	2:30 p	84.4	86.0	84.4	100	84.4	2.0	SSE	1.00	7.0	ESE	84.4	104.9	104.9	118.5	29.693	0.00	0.00	663	28.51	828	3.4	0.73	4.2	0.000	0.404	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/22/20	3:00 p	85.0	85.3	83.8	100	85.0	2.0	SE	1.00	9.0	SE	85.0	107.6	107.6	121.0	29.693	0.00	0.00	555	23.87	663	2.5	0.54	3.1	0.000	0.417	-52.3	0	---	-52.4	-52.4	 .0967	0.015	694	1	100.0	30
12/22/20	3:30 p	84.4	84.9	83.9	100	84.4	2.0	SE	1.00	8.0	ESE	84.4	104.9	104.9	117.3	29.693	0.00	0.00	435	18.71	492	1.6	0.34	2.0	0.000	0.404	-52.3	0	---	-52.4	-52.4	 .0967	0.000	687	1	100.0	30
12/22/20	4:00 p	82.8	84.6	82.7	100	82.8	1.0	S	0.50	5.0	SSE	82.8	98.5	98.5	108.9	29.693	0.00	0.00	306	13.16	381	0.9	0.19	1.2	0.000	0.371	-52.3	0	---	-52.4	-52.4	 .0967	0.009	697	1	100.0	30
12/22/20	4:30 p	82.1	82.9	82.0	100	82.1	1.0	SSE	0.50	7.0	SSE	82.1	96.0	96.0	98.4	29.693	0.00	0.00	59	2.54	79	0.1	0.02	0.5	0.000	0.356	164.0	0	---	150.8	0.05	 .0631	0.000	695	1	100.0	30
12/22/20	5:00 p	80.8	82.1	80.7	100	80.8	0.0	SSE	0.00	2.0	ENE	80.8	91.9	91.9	91.7	29.693	0.00	0.00	34	1.46	49	0.0	0.00	0.0	0.000	0.329	-52.3	0	---	-52.4	-52.4	 .0967	0.001	699	1	100.0	30
12/22/20	5:30 p	79.7	80.9	79.7	100	79.7	0.0	SSE	0.00	1.0	SSE	79.7	88.8	88.8	88.0	29.693	0.00	0.00	9	0.39	26	0.0	0.00	0.0	0.000	0.306	-52.3	0	---	-52.4	-52.4	 .0967	0.000	697	1	100.0	30
12/22/20	6:00 p	78.4	79.7	78.4	100	78.4	0.0	SSE	0.00	1.0	SSE	78.4	85.4	85.4	84.3	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.279	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/22/20	6:30 p	77.6	78.4	77.5	100	77.6	0.0	SSE	0.00	1.0	SSE	77.6	83.5	83.5	82.4	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.262	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
12/22/20	7:00 p	77.1	77.6	77.1	100	77.1	0.0	---	0.00	0.0	---	77.1	82.4	82.4	81.3	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.252	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/22/20	7:30 p	76.6	77.1	76.6	100	76.6	0.0	---	0.00	0.0	---	76.6	81.4	81.4	80.2	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.242	-52.3	0	---	-52.4	-52.4	 .0967	0.000	693	1	100.0	30
12/22/20	8:00 p	76.4	76.7	76.4	100	76.4	0.0	---	0.00	0.0	---	76.4	81.1	81.1	79.9	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.238	-52.3	0	---	-52.4	-52.4	 .0967	0.000	696	1	100.0	30
12/22/20	8:30 p	75.9	76.5	75.9	100	75.9	0.0	SSE	0.00	1.0	SSE	75.9	80.2	80.2	79.0	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.227	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/22/20	9:00 p	75.7	76.0	75.6	100	75.7	0.0	SSE	0.00	1.0	SSE	75.7	79.8	79.8	78.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.223	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/22/20	9:30 p	75.3	75.7	75.2	100	75.3	0.0	---	0.00	0.0	---	75.3	79.3	79.3	78.1	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.215	-52.3	0	---	-52.4	-52.4	 .0967	0.000	697	1	100.0	30
12/22/20	10:00 p	75.0	75.3	75.0	100	75.0	0.0	---	0.00	0.0	---	75.0	78.8	78.8	77.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.208	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
12/22/20	10:30 p	74.7	75.0	74.6	100	74.7	0.0	---	0.00	0.0	---	74.7	78.4	78.4	77.1	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.202	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/22/20	11:00 p	74.4	74.8	74.3	100	74.4	0.0	---	0.00	0.0	---	74.4	78.1	78.1	76.8	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.196	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/22/20	11:30 p	74.0	74.4	74.0	100	74.0	0.0	---	0.00	0.0	---	74.0	77.6	77.6	76.3	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.188	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/23/20	12:00 a	73.9	74.2	73.9	100	73.9	0.0	---	0.00	0.0	---	73.9	77.5	77.5	76.2	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.185	-52.3	0	---	-52.4	-52.4	 .0967	0.000	697	1	100.0	30
12/23/20	12:30 a	73.7	74.0	73.6	100	73.7	0.0	---	0.00	0.0	---	73.7	77.3	77.3	76.0	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.181	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/23/20	1:00 a	73.4	73.8	73.3	100	73.4	0.0	---	0.00	0.0	---	73.4	77.0	77.0	75.7	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.175	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/23/20	1:30 a	73.2	73.5	73.1	100	73.2	0.0	---	0.00	0.0	---	73.2	76.8	76.8	75.5	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.171	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/23/20	2:00 a	73.6	73.6	73.1	100	73.6	0.0	---	0.00	0.0	---	73.6	77.2	77.2	75.9	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.179	-52.3	0	---	-52.4	-52.4	 .0967	0.000	703	1	100.0	30
12/23/20	2:30 a	73.9	73.9	73.6	100	73.9	0.0	---	0.00	0.0	---	73.9	77.5	77.5	76.2	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.185	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
12/23/20	3:00 a	73.6	73.9	73.6	100	73.6	0.0	---	0.00	0.0	---	73.6	77.2	77.2	75.9	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.179	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/23/20	3:30 a	73.3	73.7	73.3	100	73.3	0.0	---	0.00	0.0	---	73.3	76.9	76.9	75.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.173	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
12/23/20	4:00 a	73.4	73.4	73.1	100	73.4	0.0	---	0.00	0.0	---	73.4	77.0	77.0	75.7	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.175	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/23/20	4:30 a	73.4	73.5	73.1	100	73.4	0.0	---	0.00	0.0	---	73.4	77.0	77.0	75.7	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.175	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/23/20	5:00 a	73.7	73.7	73.3	100	73.7	0.0	---	0.00	0.0	---	73.7	77.3	77.3	76.0	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.181	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/23/20	5:30 a	73.5	73.7	73.4	100	73.5	0.0	---	0.00	0.0	---	73.5	77.1	77.1	75.8	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.177	-52.3	0	---	-52.4	-52.4	 .0967	0.000	697	1	100.0	30
12/23/20	6:00 a	73.9	74.0	73.4	100	73.9	0.0	---	0.00	0.0	---	73.9	77.5	77.5	76.3	29.693	0.00	0.00	5	0.22	19	0.0	0.00	0.0	0.000	0.185	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/23/20	6:30 a	74.7	74.8	73.9	100	74.7	0.0	---	0.00	0.0	---	74.7	78.4	78.4	77.9	29.693	0.00	0.00	32	1.38	49	0.0	0.00	0.0	0.000	0.202	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
12/23/20	7:00 a	75.3	75.4	74.6	100	75.3	0.0	---	0.00	0.0	---	75.3	79.3	79.3	81.3	29.693	0.00	0.00	59	2.54	63	0.0	0.00	0.0	0.000	0.215	-52.3	0	---	-52.4	-52.4	 .0967	0.001	701	1	100.0	30
12/23/20	7:30 a	76.6	76.7	75.3	100	76.6	0.0	SSE	0.00	1.0	SSE	76.6	81.4	81.4	84.9	29.693	0.00	0.00	104	4.47	132	0.4	0.09	0.7	0.000	0.242	-52.3	0	---	-52.4	-52.4	 .0967	0.000	703	1	100.0	30
12/23/20	8:00 a	77.4	77.4	76.5	100	77.4	0.0	SSE	0.00	1.0	SSE	77.4	83.1	83.1	85.8	29.693	0.00	0.00	95	4.09	149	0.8	0.17	1.1	0.000	0.258	-52.3	0	---	-52.4	-52.4	 .0967	0.002	698	1	100.0	30
12/23/20	8:30 a	78.4	78.4	77.4	100	78.4	0.0	SSE	0.00	1.0	SSE	78.4	85.4	85.4	89.9	29.693	0.00	0.00	164	7.05	264	1.3	0.28	1.8	0.000	0.279	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
12/23/20	9:00 a	79.5	80.0	78.1	100	79.5	1.0	SSE	0.50	5.0	SSE	79.5	88.2	88.2	94.7	29.693	0.00	0.00	254	10.92	332	2.0	0.43	2.5	0.000	0.302	-52.3	0	---	-52.4	-52.4	 .0967	0.005	697	1	100.0	30
12/23/20	9:30 a	81.5	81.7	79.5	100	81.5	1.0	SSE	0.50	4.0	S	81.5	94.1	94.1	100.9	29.693	0.00	0.00	279	12.00	334	2.5	0.54	2.7	0.000	0.344	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/23/20	10:00 a	81.0	81.9	80.7	100	81.0	0.0	---	0.00	0.0	---	81.0	92.5	92.5	98.8	29.693	0.00	0.00	272	11.70	323	2.4	0.51	2.8	0.000	0.333	-52.3	0	---	-52.4	-52.4	 .0967	0.007	697	1	100.0	30
12/23/20	10:30 a	84.3	84.3	80.6	100	84.3	0.0	S	0.00	3.0	S	84.3	104.5	104.5	114.3	29.693	0.00	0.00	451	19.40	592	4.2	0.90	5.4	0.000	0.402	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/23/20	11:00 a	83.8	85.5	83.8	100	83.8	1.0	S	0.50	8.0	SSE	83.8	102.3	102.3	113.0	29.693	0.00	0.00	519	22.32	1139	5.1	1.09	7.7	0.000	0.392	-52.3	0	---	-52.4	-52.4	 .0967	0.013	696	1	100.0	30
12/23/20	11:30 a	85.3	85.3	83.8	100	85.3	1.0	SSW	0.50	3.0	SE	85.3	109.3	109.3	118.9	29.693	0.00	0.00	449	19.31	629	5.0	1.07	7.3	0.000	0.423	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
12/23/20	12:00 p	86.9	86.9	84.8	100	86.9	1.0	SSW	0.50	7.0	N	86.9	119.8	119.8	132.9	29.693	0.00	0.00	797	34.28	1005	6.3	1.35	7.7	0.000	0.456	-52.3	0	---	-52.4	-52.4	 .0967	0.015	698	1	100.0	30
12/23/20	12:30 p	86.5	86.9	85.5	100	86.5	2.0	SSE	1.00	8.0	ESE	86.5	116.8	116.8	129.6	29.693	0.00	0.00	885	38.06	1056	6.8	1.46	7.8	0.000	0.448	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/23/20	1:00 p	85.8	86.9	85.6	100	85.8	2.0	SE	1.00	7.0	SSE	85.8	112.1	112.1	125.0	29.693	0.00	0.00	850	36.55	895	6.3	1.35	6.6	0.000	0.433	-52.3	0	---	-52.4	-52.4	 .0967	0.022	699	1	100.0	30
12/23/20	1:30 p	85.2	87.1	85.2	100	85.2	3.0	SE	1.50	10.0	SSE	85.2	108.7	108.7	122.1	29.693	0.00	0.00	817	35.14	868	5.5	1.18	6.0	0.000	0.421	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/23/20	2:00 p	85.5	85.9	84.7	100	85.5	3.0	SE	1.50	7.0	SE	85.5	110.4	110.4	123.6	29.693	0.00	0.00	727	31.27	758	4.5	0.96	4.9	0.000	0.427	-52.3	0	---	-52.4	-52.4	 .0967	0.020	696	1	100.0	30
12/23/20	2:30 p	83.7	86.2	83.7	100	83.7	2.0	SE	1.00	7.0	E	83.7	101.9	101.9	114.0	29.693	0.00	0.00	518	22.28	694	3.0	0.64	4.0	0.000	0.390	-52.3	0	---	-52.4	-52.4	 .0967	0.000	687	1	100.0	30
12/23/20	3:00 p	84.9	85.0	83.5	100	84.9	2.0	SE	1.00	8.0	SSE	84.9	107.2	107.2	119.1	29.693	0.00	0.00	499	21.46	559	2.3	0.49	2.5	0.000	0.415	-52.3	0	---	-52.4	-52.4	 .0967	0.013	697	1	100.0	30
12/23/20	3:30 p	84.1	85.4	83.9	100	84.1	2.0	SSE	1.00	9.0	SSE	84.1	103.5	103.5	116.5	29.693	0.00	0.00	453	19.48	517	1.6	0.34	2.0	0.000	0.398	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/23/20	4:00 p	83.2	84.3	83.1	100	83.2	2.0	SSE	1.00	8.0	S	83.2	100.0	100.0	111.1	29.693	0.00	0.00	321	13.80	397	0.9	0.19	1.2	0.000	0.379	-51.7	0	---	-51.8	-51.8	 .0965	0.010	699	1	100.0	30
12/23/20	4:30 p	81.9	83.3	81.8	100	81.9	2.0	ENE	1.00	8.0	SE	81.9	95.4	95.4	97.5	29.693	0.00	0.00	54	2.32	79	0.1	0.02	0.5	0.000	0.352	-51.7	0	---	-51.8	-51.8	 .0965	0.000	698	1	100.0	30
12/23/20	5:00 p	81.0	82.0	81.0	100	81.0	1.0	SE	0.50	5.0	NE	81.0	92.5	92.5	92.4	29.693	0.00	0.00	32	1.38	44	0.0	0.00	0.0	0.000	0.333	-51.7	0	---	-51.8	-51.8	 .0965	0.001	699	1	100.0	30
12/23/20	5:30 p	79.9	81.0	79.9	100	79.9	0.0	NNE	0.00	3.0	NNE	79.9	89.3	89.3	88.6	29.693	0.00	0.00	13	0.56	21	0.0	0.00	0.0	0.000	0.310	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
12/23/20	6:00 p	78.8	79.9	78.8	100	78.8	0.0	NNE	0.00	2.0	NNE	78.8	86.3	86.3	85.3	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.288	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/23/20	6:30 p	78.3	78.8	78.2	100	78.3	0.0	NNE	0.00	1.0	NNE	78.3	85.1	85.1	84.1	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.277	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/23/20	7:00 p	78.1	78.3	78.0	100	78.1	0.0	---	0.00	0.0	---	78.1	84.6	84.6	83.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.273	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/23/20	7:30 p	77.6	78.1	77.5	100	77.6	0.0	---	0.00	0.0	---	77.6	83.5	83.5	82.4	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.262	-52.3	0	---	-52.4	-52.4	 .0967	0.000	688	1	100.0	30
12/23/20	8:00 p	77.1	77.6	77.1	100	77.1	0.0	---	0.00	0.0	---	77.1	82.4	82.4	81.3	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.252	-52.3	0	---	-52.4	-52.4	 .0967	0.000	694	1	100.0	30
12/23/20	8:30 p	76.8	77.1	76.8	100	76.8	0.0	---	0.00	0.0	---	76.8	81.8	81.8	80.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.246	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/23/20	9:00 p	76.8	76.9	76.7	100	76.8	0.0	---	0.00	0.0	---	76.8	81.8	81.8	80.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.246	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/23/20	9:30 p	76.8	76.9	76.7	100	76.8	0.0	---	0.00	0.0	---	76.8	81.8	81.8	80.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.246	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/23/20	10:00 p	76.7	76.9	76.7	100	76.7	0.0	---	0.00	0.0	---	76.7	81.6	81.6	80.4	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.244	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
12/23/20	10:30 p	76.6	76.7	76.5	100	76.6	0.0	---	0.00	0.0	---	76.6	81.4	81.4	80.2	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.242	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/23/20	11:00 p	76.3	76.7	76.3	100	76.3	0.0	---	0.00	0.0	---	76.3	80.9	80.9	79.7	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.235	-52.3	0	---	-52.4	-52.4	 .0967	0.000	703	1	100.0	30
12/23/20	11:30 p	76.2	76.3	76.0	100	76.2	0.0	---	0.00	0.0	---	76.2	80.7	80.7	79.5	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.233	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/24/20	12:00 a	76.2	76.2	76.1	100	76.2	0.0	---	0.00	0.0	---	76.2	80.7	80.7	79.5	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.233	164.0	0	---	150.8	0.05	 .0631	0.000	700	1	100.0	30
12/24/20	12:30 a	76.0	76.2	75.9	100	76.0	0.0	---	0.00	0.0	---	76.0	80.3	80.3	79.1	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.229	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
12/24/20	1:00 a	75.9	76.1	75.9	100	75.9	0.0	NNE	0.00	1.0	NNE	75.9	80.2	80.2	79.0	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.227	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
12/24/20	1:30 a	76.0	76.0	75.8	100	76.0	0.0	---	0.00	0.0	---	76.0	80.3	80.3	79.1	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.229	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
12/24/20	2:00 a	75.6	76.0	75.6	100	75.6	0.0	---	0.00	0.0	---	75.6	79.7	79.7	78.5	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.221	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/24/20	2:30 a	75.2	75.7	75.2	100	75.2	0.0	---	0.00	0.0	---	75.2	79.1	79.1	77.9	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.212	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/24/20	3:00 a	74.6	75.2	74.6	100	74.6	0.0	---	0.00	0.0	---	74.6	78.3	78.3	77.0	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.200	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
12/24/20	3:30 a	74.4	74.8	74.4	100	74.4	0.0	---	0.00	0.0	---	74.4	78.1	78.1	76.8	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.196	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
12/24/20	4:00 a	74.0	74.4	74.0	100	74.0	0.0	---	0.00	0.0	---	74.0	77.6	77.6	76.3	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.188	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/24/20	4:30 a	73.8	74.1	73.7	100	73.8	0.0	---	0.00	0.0	---	73.8	77.4	77.4	76.1	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.183	-52.3	0	---	-52.4	-52.4	 .0967	0.000	697	1	100.0	30
12/24/20	5:00 a	73.9	74.0	73.7	100	73.9	0.0	---	0.00	0.0	---	73.9	77.5	77.5	76.2	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.185	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
