		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
09/05/20	6:30 p	78.9	79.6	78.8	100	78.9	0.0	NNE	0.00	2.0	NNE	78.9	86.6	86.6	85.4	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.290	-52.3	0	---	-52.4	-52.4	 .0971	0.000	698	1	100.0	30
09/05/20	7:00 p	78.2	78.9	78.2	100	78.2	0.0	NNE	0.00	1.0	NNE	78.2	84.9	84.9	83.7	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.275	-52.3	0	---	-52.4	-52.4	 .0971	0.000	703	1	100.0	30
09/05/20	7:30 p	78.0	78.2	77.9	100	78.0	0.0	NNE	0.00	1.0	NNE	78.0	84.4	84.4	83.2	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.271	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
09/05/20	8:00 p	78.1	78.1	77.9	100	78.1	0.0	---	0.00	0.0	---	78.1	84.6	84.6	83.4	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.273	-49.8	0	---	-49.9	-49.9	 .0965	0.000	701	1	100.0	30
09/05/20	8:30 p	78.1	78.1	77.9	100	78.1	0.0	NNE	0.00	1.0	NNE	78.1	84.6	84.6	83.4	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.273	-49.8	0	---	-49.9	-49.9	 .0965	0.000	700	1	100.0	30
09/05/20	9:00 p	78.0	78.1	77.9	100	78.0	0.0	---	0.00	0.0	---	78.0	84.4	84.4	83.2	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.271	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/05/20	9:30 p	77.5	78.0	77.3	100	77.5	0.0	NNE	0.00	1.0	NNE	77.5	83.3	83.3	82.1	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.260	-52.3	0	---	-52.4	-52.4	 .0971	0.000	698	1	100.0	30
09/05/20	10:00 p	77.4	77.6	77.4	100	77.4	0.0	---	0.00	0.0	---	77.4	83.1	83.1	81.9	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.258	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
09/05/20	10:30 p	77.4	77.5	77.3	100	77.4	0.0	NNE	0.00	1.0	NNE	77.4	83.1	83.1	81.9	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.258	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
09/05/20	11:00 p	77.5	77.6	77.4	100	77.5	0.0	NNE	0.00	1.0	NNE	77.5	83.3	83.3	82.1	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.260	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
09/05/20	11:30 p	77.5	77.6	77.4	100	77.5	0.0	NNE	0.00	1.0	NNE	77.5	83.3	83.3	82.1	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.260	-52.3	0	---	-52.4	-52.4	 .0971	0.000	696	1	100.0	30
09/06/20	12:00 a	77.3	77.5	77.2	100	77.3	0.0	NNE	0.00	1.0	NNE	77.3	82.9	82.9	81.7	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.256	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/06/20	12:30 a	77.5	77.6	77.3	100	77.5	0.0	NNE	0.00	1.0	NNE	77.5	83.3	83.3	82.1	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.260	-52.3	0	---	-52.4	-52.4	 .0971	0.000	647	1	94.6	30
